ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
San Marino,Unemployment rate by sex and age (%),"SMR - OE - Estimates of the Office of economic planning, data processing and statistics",Sex: Male,"Age (Youth, adults): 25+",2016,2.6,,,,Data reference period: End of the year
San Marino,Unemployment rate by sex and age (%),"SMR - OE - Estimates of the Office of economic planning, data processing and statistics",Sex: Female,"Age (Youth, adults): 15-24",2016,35.96,,,,Data reference period: End of the year
San Marino,Unemployment rate by sex and age (%),"SMR - OE - Estimates of the Office of economic planning, data processing and statistics",Sex: Female,"Age (Youth, adults): 25+",2016,8.9,,,,Data reference period: End of the year
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2005,47.74,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2005,17.84,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2005,44.88,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2005,13.58,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2005,51.71,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2005,23.44,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2006,47.89,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2006,17.63,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2006,43.24,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2006,14.63,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2006,55.46,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2006,21.51,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2007,43.73,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2007,15.52,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2007,40.74,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2007,13.14,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2007,48.29,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2007,18.59,,,,Data reference period: October
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2008,35.2515,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2008,11.5901,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2008,30.9669,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2008,9.9191,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2008,41.5214,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2008,13.6831,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2009,41.591,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2009,13.952,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2009,39.3005,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2009,12.5353,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2009,44.9327,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2009,15.7265,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2010,46.2648,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2010,16.8099,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2010,45.5029,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2010,15.762,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2010,47.5474,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2010,18.1549,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2011,50.926,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2011,20.4684,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2011,47.6271,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2011,19.8237,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2011,57.2203,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2011,21.3157,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2012,51.0508,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2012,21.5779,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2012,47.8715,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2012,20.7467,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2012,56.9955,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2012,22.6701,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2013,49.417,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2013,19.968,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2013,44.6027,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2013,18.7508,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2013,57.4695,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2013,21.5339,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2014,47.5274,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2014,17.0187,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2014,46.1205,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2014,15.8608,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2014,49.9881,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2014,18.4773,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2015,43.1623,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2015,15.6549,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2015,40.1164,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2015,14.7649,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2015,48.2035,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2015,16.7836,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2016,34.9373,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2016,13.7422,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2016,32.1766,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2016,13.065,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2016,39.5282,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2016,14.5826,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2017,31.907,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2017,12.0855,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2017,29.1809,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2017,11.4554,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2017,36.3311,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2017,12.8595,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2018,29.7161,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2018,11.5087,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2018,28.3111,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2018,10.6309,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2018,32.0389,,,,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),SRB - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2018,12.5888,,,,Repository: ILO-STATISTICS - Micro data processing
South Sudan,Unemployment rate by sex and age (%),SSD - PC - Population and Housing Census,Sex: Total,"Age (Youth, adults): 15-24",2008,18.48,,,,Data reference period: April | Age coverage - minimum age: 10 years old
South Sudan,Unemployment rate by sex and age (%),SSD - PC - Population and Housing Census,Sex: Total,"Age (Youth, adults): 25+",2008,9.33,,,,Data reference period: April | Age coverage - minimum age: 10 years old
South Sudan,Unemployment rate by sex and age (%),SSD - PC - Population and Housing Census,Sex: Male,"Age (Youth, adults): 15-24",2008,20,,,,Data reference period: April | Age coverage - minimum age: 10 years old
South Sudan,Unemployment rate by sex and age (%),SSD - PC - Population and Housing Census,Sex: Male,"Age (Youth, adults): 25+",2008,7.58,,,,Data reference period: April | Age coverage - minimum age: 10 years old
South Sudan,Unemployment rate by sex and age (%),SSD - PC - Population and Housing Census,Sex: Female,"Age (Youth, adults): 15-24",2008,16.99,,,,Data reference period: April | Age coverage - minimum age: 10 years old
South Sudan,Unemployment rate by sex and age (%),SSD - PC - Population and Housing Census,Sex: Female,"Age (Youth, adults): 25+",2008,11.4,,,,Data reference period: April | Age coverage - minimum age: 10 years old
Sao Tome and Principe,Unemployment rate by sex and age (%),STP - PC - Censos de población,Sex: Total,"Age (Youth, adults): 15-24",2012,20.82,,,,
Sao Tome and Principe,Unemployment rate by sex and age (%),STP - PC - Censos de población,Sex: Total,"Age (Youth, adults): 25+",2012,11.63,,,,
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Total,"Age (Youth, adults): 15-24",2009,20.16,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Total,"Age (Youth, adults): 25+",2009,6.92,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Male,"Age (Youth, adults): 15-24",2009,13.26,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Male,"Age (Youth, adults): 25+",2009,3.34,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Female,"Age (Youth, adults): 15-24",2009,33.59,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Female,"Age (Youth, adults): 25+",2009,11.89,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Total,"Age (Youth, adults): 15-24",2010,13.69,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Total,"Age (Youth, adults): 25+",2010,6.1,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Male,"Age (Youth, adults): 15-24",2010,7.45,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Male,"Age (Youth, adults): 25+",2010,2.91,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Female,"Age (Youth, adults): 15-24",2010,25.7,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Female,"Age (Youth, adults): 25+",2010,10.8,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Total,"Age (Youth, adults): 15-24",2011,20.01,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Total,"Age (Youth, adults): 25+",2011,5.62,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Male,"Age (Youth, adults): 15-24",2011,11.89,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Male,"Age (Youth, adults): 25+",2011,2.9,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Female,"Age (Youth, adults): 15-24",2011,34.98,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Female,"Age (Youth, adults): 25+",2011,9.46,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Total,"Age (Youth, adults): 15-24",2012,20.52,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Total,"Age (Youth, adults): 25+",2012,6.26,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Male,"Age (Youth, adults): 15-24",2012,14.31,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Male,"Age (Youth, adults): 25+",2012,3.52,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Female,"Age (Youth, adults): 15-24",2012,32.34,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Female,"Age (Youth, adults): 25+",2012,9.98,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Total,"Age (Youth, adults): 15-24",2013,20.89,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Total,"Age (Youth, adults): 25+",2013,4.5,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Male,"Age (Youth, adults): 15-24",2013,14.64,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Male,"Age (Youth, adults): 25+",2013,1.89,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Female,"Age (Youth, adults): 15-24",2013,31.84,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Female,"Age (Youth, adults): 25+",2013,8.29,,,,Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Total,"Age (Youth, adults): 15-24",2014,16.36,,,Break in series: Methodology revised,Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Total,"Age (Youth, adults): 25+",2014,5.55,,,Break in series: Methodology revised,Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Male,"Age (Youth, adults): 15-24",2014,7.76,,,Break in series: Methodology revised,Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Male,"Age (Youth, adults): 25+",2014,2.85,,,Break in series: Methodology revised,Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Female,"Age (Youth, adults): 15-24",2014,30.68,,,Break in series: Methodology revised,Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Female,"Age (Youth, adults): 25+",2014,9.31,,,Break in series: Methodology revised,Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Total,"Age (Youth, adults): 15-24",2015,13.41,,,,Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Total,"Age (Youth, adults): 25+",2015,6.28,,,,Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Male,"Age (Youth, adults): 15-24",2015,8.97,,,,Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Male,"Age (Youth, adults): 25+",2015,3.6,,,,Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Female,"Age (Youth, adults): 15-24",2015,21.87,,,,Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
Suriname,Unemployment rate by sex and age (%),SUR - LFS - Continuous Household Sample Survey,Sex: Female,"Age (Youth, adults): 25+",2015,10.13,,,,Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old
