ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2015,7.91,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2015,10.3,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2015,6.86,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2015,19.47,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2015,9.01,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2016,13.76,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2016,8.07,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2016,11.78,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2016,7.24,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2016,16.1,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2016,8.92,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2017,11.56,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2017,7.19,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2017,10.56,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2017,6.12,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2017,12.73,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2017,8.32,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2018,10.24,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2018,6.1,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2018,8.93,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2018,5.27,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2018,11.83,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2018,6.95,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2019,8.89,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2019,5.59,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2019,6.29,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2019,4.74,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2019,12.09,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Portugal,Time-related underemployment rate by sex and age (%),PRT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2019,6.46,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2001,8.88,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 25+",2001,7.23,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2001,7.32,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 25+",2001,3.56,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2001,11.76,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 25+",2001,12.73,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2006,2.98,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 25+",2006,1.2,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2006,2.76,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 25+",2006,1.3,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2006,3.37,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 25+",2006,1.05,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2007,1.42,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 25+",2007,1.44,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2007,1.04,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 25+",2007,1.22,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2007,2.14,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 25+",2007,1.75,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2008,1.1,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 25+",2008,0.62,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2008,1.17,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 25+",2008,0.5,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2008,0.98,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 25+",2008,0.81,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2009,2.95,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 25+",2009,0.74,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2009,2.69,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 25+",2009,0.7,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2009,3.43,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 25+",2009,0.81,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2010,1.35,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 25+",2010,0.47,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2010,1.06,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 25+",2010,0.38,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2010,1.91,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 25+",2010,0.6,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2011,0.65,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 25+",2011,0.72,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2011,0.67,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 25+",2011,0.74,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2011,,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 25+",2011,0.69,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2012,0.94,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 25+",2012,1.03,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2012,0.55,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 25+",2012,0.95,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2012,1.59,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 25+",2012,1.13,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2013,1.48,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 25+",2013,0.78,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2013,1.23,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 25+",2013,0.72,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2013,1.86,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 25+",2013,0.86,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2014,1.68,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 25+",2014,1.24,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2014,1.98,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 25+",2014,1.01,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2014,1.17,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 25+",2014,1.56,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2015,1.45,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 25+",2015,1.21,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2015,1.62,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 25+",2015,0.99,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2015,1.15,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 25+",2015,1.49,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2016,1.55,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 25+",2016,1.1,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2016,1.67,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 25+",2016,1.01,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2016,1.34,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 25+",2016,1.22,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2017,1.94,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Total,"Age (Youth, adults): 25+",2017,1.45,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2017,1.76,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Male,"Age (Youth, adults): 25+",2017,1.3,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2017,2.26,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares,Sex: Female,"Age (Youth, adults): 25+",2017,1.65,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares Continua,Sex: Total,"Age (Youth, adults): 15-24",2018,6.65,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
