ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 25+",2013,1.49,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 15-24",2013,4.82,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 25+",2013,1.15,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 15-24",2013,8.82,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 25+",2013,2.01,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 15-24",2014,6.97,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 25+",2014,1.92,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 15-24",2014,5.95,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 25+",2014,1.45,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 15-24",2014,8.75,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 25+",2014,2.61,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 15-24",2015,8.05,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 25+",2015,2.07,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 15-24",2015,5.96,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 25+",2015,1.65,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 15-24",2015,11.93,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 25+",2015,2.66,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 15-24",2016,8.21,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 25+",2016,2.39,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 15-24",2016,7.21,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 25+",2016,1.99,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 15-24",2016,10.08,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 25+",2016,2.95,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 15-24",2017,10.76,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 25+",2017,2.64,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 15-24",2017,8.27,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 25+",2017,2.06,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 15-24",2017,14.95,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 25+",2017,3.45,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 15-24",2018,10.23,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 25+",2018,2.68,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 15-24",2018,7.41,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 25+",2018,2.22,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 15-24",2018,15.26,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 25+",2018,3.3,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 15-24",2019,12.83,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 25+",2019,3.23,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 15-24",2019,10.18,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 25+",2019,2.68,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 15-24",2019,17.45,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 25+",2019,3.96,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Unemployment rate by sex and age (%),PAN - HIES - Living Standards Survey,Sex: Total,"Age (Youth, adults): 15-24",2008,11.3,,,,Repository: ILO-STATISTICS - Micro data processing
Panama,Unemployment rate by sex and age (%),PAN - HIES - Living Standards Survey,Sex: Total,"Age (Youth, adults): 25+",2008,3.37,,,,Repository: ILO-STATISTICS - Micro data processing
Panama,Unemployment rate by sex and age (%),PAN - HIES - Living Standards Survey,Sex: Male,"Age (Youth, adults): 15-24",2008,8.54,,,,Repository: ILO-STATISTICS - Micro data processing
Panama,Unemployment rate by sex and age (%),PAN - HIES - Living Standards Survey,Sex: Male,"Age (Youth, adults): 25+",2008,2.24,,,,Repository: ILO-STATISTICS - Micro data processing
Panama,Unemployment rate by sex and age (%),PAN - HIES - Living Standards Survey,Sex: Female,"Age (Youth, adults): 15-24",2008,16.54,,,,Repository: ILO-STATISTICS - Micro data processing
Panama,Unemployment rate by sex and age (%),PAN - HIES - Living Standards Survey,Sex: Female,"Age (Youth, adults): 25+",2008,5.2,,,,Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2002,5.87,Break in series,,Unemployment definition: Two criteria (not in employment and seeking or currently available) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2002,4.41,Break in series,,Unemployment definition: Two criteria (not in employment and seeking or currently available) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2002,6.15,Break in series,,Unemployment definition: Two criteria (not in employment and seeking or currently available) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2002,4.23,Break in series,,Unemployment definition: Two criteria (not in employment and seeking or currently available) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2002,5.55,Break in series,,Unemployment definition: Two criteria (not in employment and seeking or currently available) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2002,4.63,Break in series,,Unemployment definition: Two criteria (not in employment and seeking or currently available) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2003,6.32,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2003,3.37,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2003,6.99,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2003,3.23,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2003,5.51,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2003,3.54,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2004,7.67,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2004,3.66,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2004,7.24,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2004,3.28,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2004,8.18,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2004,4.15,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2005,8.53,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2005,3.68,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2005,8.32,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2005,3.59,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2005,8.79,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2005,3.79,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2006,7.23,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2006,3.2,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2006,6.24,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2006,2.78,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2006,8.45,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2006,3.72,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2007,7.48,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2007,2.95,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2007,7.26,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2007,2.46,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2007,7.74,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2007,3.55,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2008,7.47,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2008,2.94,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2008,6.9,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2008,2.49,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2008,8.13,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2008,3.5,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2009,7.13,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2009,2.99,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2009,7.32,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2009,2.7,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2009,6.89,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2009,3.34,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2010,6.82,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2010,2.58,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2010,6.49,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2010,2.07,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2010,7.21,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2010,3.18,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2011,6.97,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2011,2.43,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2011,6.86,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2011,2.1,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2011,7.11,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2011,2.82,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2012,6.7,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2012,2.19,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2012,5.73,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2012,1.97,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2012,7.88,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2012,2.46,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2013,6.88,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2013,2.62,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2013,6.9,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2013,2.23,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2013,6.85,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2013,3.1,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2014,7.35,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2014,2.05,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
