ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2009,6.0967,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2009,2.7124,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2009,5.0896,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2009,1.7103,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2009,7.0685,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2009,3.8364,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2010,5.925,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2010,2.8461,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2010,4.9351,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2010,1.7607,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2010,6.9113,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2010,4.0684,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2011,6.0305,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2011,2.8181,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2011,4.7306,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2011,1.5876,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2011,7.3231,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2011,4.2011,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2012,6.3632,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2012,2.7673,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2012,5.7672,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2012,1.8459,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2012,6.9508,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2012,3.8127,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2013,5.46,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2013,2.8202,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2013,4.52,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2013,1.9412,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2013,6.3718,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2013,3.8205,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2014,4.9816,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2014,2.5539,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2014,4.0097,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2014,1.5687,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2014,5.9182,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2014,3.6737,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2015,5.0835,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2015,2.8213,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2015,4.3538,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2015,1.9878,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2015,5.8157,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2015,3.7689,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2016,5.2301,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2016,2.7565,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2016,4.9683,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2016,2.1817,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2016,5.4889,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2016,3.4043,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2017,4.6156,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2017,2.47,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2017,3.7999,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2017,1.7724,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2017,5.449,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2017,3.2544,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2018,4.4604,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2018,2.4161,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2018,4.292,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2018,1.7378,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2018,4.6336,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2018,3.1868,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2019,5.4771,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2019,2.7556,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2019,4.9269,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2019,2.0612,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2019,6.0464,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Norway,Time-related underemployment rate by sex and age (%),NOR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2019,3.544,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Nepal,Time-related underemployment rate by sex and age (%),NPL - LFS - Nepal Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2008,4.401,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Nepal,Time-related underemployment rate by sex and age (%),NPL - LFS - Nepal Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2008,3.4758,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Nepal,Time-related underemployment rate by sex and age (%),NPL - LFS - Nepal Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2008,4.6257,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Nepal,Time-related underemployment rate by sex and age (%),NPL - LFS - Nepal Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2008,3.4467,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Nepal,Time-related underemployment rate by sex and age (%),NPL - LFS - Nepal Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2008,4.2209,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Nepal,Time-related underemployment rate by sex and age (%),NPL - LFS - Nepal Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2008,3.5044,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Nepal,Time-related underemployment rate by sex and age (%),NPL - LFS - Nepal Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2017,9.3455,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Nepal,Time-related underemployment rate by sex and age (%),NPL - LFS - Nepal Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2017,6.5105,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Nepal,Time-related underemployment rate by sex and age (%),NPL - LFS - Nepal Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2017,8.1157,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Nepal,Time-related underemployment rate by sex and age (%),NPL - LFS - Nepal Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2017,5.846,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Nepal,Time-related underemployment rate by sex and age (%),NPL - LFS - Nepal Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2017,11.3676,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Nepal,Time-related underemployment rate by sex and age (%),NPL - LFS - Nepal Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2017,7.6358,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Nauru,Time-related underemployment rate by sex and age (%),NRU - HIES - Household Income and Expenditure Survey,Sex: Total,"Age (Youth, adults): 15-24",2013,2.3893,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Nauru,Time-related underemployment rate by sex and age (%),NRU - HIES - Household Income and Expenditure Survey,Sex: Total,"Age (Youth, adults): 25+",2013,1.3742,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Nauru,Time-related underemployment rate by sex and age (%),NRU - HIES - Household Income and Expenditure Survey,Sex: Male,"Age (Youth, adults): 15-24",2013,,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Nauru,Time-related underemployment rate by sex and age (%),NRU - HIES - Household Income and Expenditure Survey,Sex: Male,"Age (Youth, adults): 25+",2013,1.7844,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Nauru,Time-related underemployment rate by sex and age (%),NRU - HIES - Household Income and Expenditure Survey,Sex: Female,"Age (Youth, adults): 15-24",2013,,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Nauru,Time-related underemployment rate by sex and age (%),NRU - HIES - Household Income and Expenditure Survey,Sex: Female,"Age (Youth, adults): 25+",2013,,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2006,1.1306,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2006,0.67490000000000006,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2006,1.1091,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2006,0.6731,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2006,1.2185,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2006,0.6828,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
