ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
New Zealand,"Labour force by sex, age and education (thousands)",NZL - LFS - Household Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,37.4,,,,
New Zealand,"Labour force by sex, age and education (thousands)",NZL - LFS - Household Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,2,,,,
New Zealand,"Labour force by sex, age and education (thousands)",NZL - LFS - Household Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 8. Doctoral or equivalent level,2018,,Unreliable,,,
New Zealand,"Labour force by sex, age and education (thousands)",NZL - LFS - Household Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2018,4.5,,,,
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,271.653,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2016,0,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2016,98.189,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,17.595,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2016,47.586,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2016,56.673,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,11.168,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2016,0.3,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 8. Doctoral or equivalent level,2016,0,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2016,40.142,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,232.552,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2016,0,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2016,85.786,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,16.079,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2016,41.135,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2016,52.716,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,5.031,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2016,0.033,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 8. Doctoral or equivalent level,2016,0,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2016,31.772,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,39.101,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2016,0,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2016,12.403,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,1.516,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2016,6.451,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2016,3.957,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,6.137,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2016,0.267,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 8. Doctoral or equivalent level,2016,0,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2016,8.37,,,,Data reference period: June | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,210.928,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,11.619,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,0,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,105.67,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,8.593,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,30.461,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,41.85,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,0,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,12.102,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,0.109,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 8. Doctoral or equivalent level,2018,0.015,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2018,0.509,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,181.154,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,9.979,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,0,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,90.754,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,7.38,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,26.16,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,35.943,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,0,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,10.394,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,0.094,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 8. Doctoral or equivalent level,2018,0.013,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2018,0.437,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,29.774,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,1.64,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,0,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,14.916,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,1.213,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,4.301,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,5.907,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,0,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,1.708,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,0.015,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 8. Doctoral or equivalent level,2018,0.002,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Oman,"Labour force by sex, age and education (thousands)",OMN - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2018,0.072,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding armed forces and/or conscripts | Age coverage - maximum age: 65 years old
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,15977.1367,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,5372.9326,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,990.9314,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,2992.8976,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,2408.819,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,3410.252,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,577.8462,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,220.1454,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 8. Doctoral or equivalent level,2018,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,12376.1685,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,3572.6414,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,777.2398,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,2426.0402,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,2164.7927,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,2939.3829,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,402.5169,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,90.2419,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 8. Doctoral or equivalent level,2018,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,3600.9683,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,1800.2911,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,213.6916,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,566.8574,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,244.0263,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,470.8691,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,175.3293,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,129.9035,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2018,15977.1367,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2018,6363.864,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2018,5401.7166,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2018,3410.252,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2018,801.3042,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2018,12376.1685,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2018,4349.8812,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2018,4590.833,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2018,2939.3829,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2018,496.0714,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
