ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2010,95.4389,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2010,37.8851,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2011,136.0908,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2011,103.3625,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2011,32.7282,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2013,191.7961,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2013,123.1855,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2013,68.6106,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2014,93.6969,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2014,70.8997,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2014,22.7972,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2015,108.6784,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2015,75.671,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2015,33.0074,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2016,275.872,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Working time concept: Hours usually worked,Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 74 years old
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2016,160.725,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Working time concept: Hours usually worked,Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 74 years old
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2016,115.147,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Working time concept: Hours usually worked,Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 74 years old
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2018,164.2515,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2018,124.0604,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,Time-related underemployment by sex and age (thousands),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2018,40.1911,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 15-24",2009,9.412,,,Threshold used to define time-related underemployment: Less than 40 hours per week,Data reference period: August | Population coverage: Excluding institutional population
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 15-24",2009,6.457,,,Threshold used to define time-related underemployment: Less than 40 hours per week,Data reference period: August | Population coverage: Excluding institutional population
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 15-24",2009,2.955,,,Threshold used to define time-related underemployment: Less than 40 hours per week,Data reference period: August | Population coverage: Excluding institutional population
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 15-24",2010,18.117,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 15-24",2010,12.366,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 15-24",2010,5.751,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 15-24",2011,16.555,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 15-24",2011,11.312,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 15-24",2011,5.243,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 15-24",2012,8.498,,,Threshold used to define time-related underemployment: Less than 40 hours per week | Working time concept: Hours actually worked,Data reference period: August | Population coverage: Excluding institutional population
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 15-24",2012,6.115,,,Threshold used to define time-related underemployment: Less than 40 hours per week | Working time concept: Hours actually worked,Data reference period: August | Population coverage: Excluding institutional population
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 15-24",2012,2.383,,,Threshold used to define time-related underemployment: Less than 40 hours per week | Working time concept: Hours actually worked,Data reference period: August | Population coverage: Excluding institutional population
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 15-24",2013,20.042,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 15-24",2013,13.581,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 15-24",2013,6.461,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 15-24",2014,15.413,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 15-24",2014,10.488,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 15-24",2014,4.925,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 15-24",2015,16.12,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 15-24",2015,11.401,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 15-24",2015,4.719,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 15-24",2016,16.772,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 15-24",2016,11.513,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 15-24",2016,5.259,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 15-24",2017,18.63,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 15-24",2017,13.183,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 15-24",2017,5.447,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,"Age (Youth, adults): 15-24",2018,27.765,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,"Age (Youth, adults): 15-24",2018,19.8,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,Time-related underemployment by sex and age (thousands),PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,"Age (Youth, adults): 15-24",2018,7.965,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2002,425.169,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2002,252.6558,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2002,172.5131,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2003,428.5541,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2003,269.652,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2003,158.9022,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2004,468.9341,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2004,268.6735,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2004,200.2606,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2005,460.7361,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2005,273.653,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2005,187.0831,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2006,543.5017,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2006,316.889,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2006,226.6127,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2007,602.1451,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2007,349.2648,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2007,252.8803,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2008,550.677,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2008,318.1029,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2008,232.5741,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2009,564.2929,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2009,307.7302,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2009,256.5627,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2010,514.1501,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2010,294.0498,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2010,220.1003,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2011,466.61,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2011,256.7252,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2011,209.8848,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2012,317.2793,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2012,178.7487,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2012,138.5306,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2013,264.7425,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2013,145.495,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2013,119.2474,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2014,200.5949,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2014,117.5236,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2014,83.0713,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2015,173.5808,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2015,102.1998,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2015,71.3811,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2016,172.3797,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2016,97.583,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2016,74.7967,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2017,151.6343,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2017,86.4545,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Peru,Time-related underemployment by sex and age (thousands),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2017,65.1798,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Philippines,Time-related underemployment by sex and age (thousands),PHL - LFS - Labor Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2009,287,,,Threshold used to define time-related underemployment: Less than 40 hours per week,Population coverage: Nonstandard population coverage
Philippines,Time-related underemployment by sex and age (thousands),PHL - LFS - Labor Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2009,231,,,Threshold used to define time-related underemployment: Less than 40 hours per week,Population coverage: Nonstandard population coverage
Philippines,Time-related underemployment by sex and age (thousands),PHL - LFS - Labor Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2009,56,,,Threshold used to define time-related underemployment: Less than 40 hours per week,Population coverage: Nonstandard population coverage
Philippines,Time-related underemployment by sex and age (thousands),PHL - LFS - Labor Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2010,289,,,Threshold used to define time-related underemployment: Less than 40 hours per week,Population coverage: Nonstandard population coverage
Philippines,Time-related underemployment by sex and age (thousands),PHL - LFS - Labor Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2010,229,,,Threshold used to define time-related underemployment: Less than 40 hours per week,Population coverage: Nonstandard population coverage
Philippines,Time-related underemployment by sex and age (thousands),PHL - LFS - Labor Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2010,60,,,Threshold used to define time-related underemployment: Less than 40 hours per week,Population coverage: Nonstandard population coverage
Philippines,Time-related underemployment by sex and age (thousands),PHL - LFS - Labor Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2011,719,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 40 hours per week | Working time concept: Hours actually worked,
Philippines,Time-related underemployment by sex and age (thousands),PHL - LFS - Labor Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2011,570,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 40 hours per week | Working time concept: Hours actually worked,
Philippines,Time-related underemployment by sex and age (thousands),PHL - LFS - Labor Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2011,149,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 40 hours per week | Working time concept: Hours actually worked,
Philippines,Time-related underemployment by sex and age (thousands),PHL - LFS - Labor Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2012,775,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 40 hours per week | Working time concept: Hours actually worked,
Philippines,Time-related underemployment by sex and age (thousands),PHL - LFS - Labor Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2012,599,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 40 hours per week | Working time concept: Hours actually worked,
Philippines,Time-related underemployment by sex and age (thousands),PHL - LFS - Labor Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2012,176,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 40 hours per week | Working time concept: Hours actually worked,
Philippines,Time-related underemployment by sex and age (thousands),PHL - LFS - Labor Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2014,736,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 40 hours per week | Working time concept: Hours actually worked,
Philippines,Time-related underemployment by sex and age (thousands),PHL - LFS - Labor Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2014,562,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 40 hours per week | Working time concept: Hours actually worked,
Philippines,Time-related underemployment by sex and age (thousands),PHL - LFS - Labor Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2014,175,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 40 hours per week | Working time concept: Hours actually worked,
Philippines,Time-related underemployment by sex and age (thousands),PHL - LFS - Labor Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2015,661.298,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 40 hours per week | Working time concept: Hours actually worked,Population coverage: Excluding institutional population
Philippines,Time-related underemployment by sex and age (thousands),PHL - LFS - Labor Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2015,508.642,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 40 hours per week | Working time concept: Hours actually worked,Population coverage: Excluding institutional population
