ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2016,7.0017,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,631.3243,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2016,2.3965,Unreliable,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2016,0.766,Unreliable,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2016,53.3659,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,192.3488,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2016,291.7149,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2016,1.9571,Unreliable,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,72.8158,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2016,15.866,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2017,1300.3192,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2017,4.6522,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2017,2.3262,Unreliable,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2017,121.9765,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2017,411.3687,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2017,600.3195,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2017,0.2245,Unreliable,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2017,5.1945,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,130.6916,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2017,23.5389,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2017,646.6839,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2017,2.0991,Unreliable,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2017,1.661,Unreliable,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2017,69.7531,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2017,220.3468,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2017,292.1812,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2017,2.5364,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,49.6619,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2017,8.3349,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2017,653.6352,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2017,2.5531,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2017,0.6652,Unreliable,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2017,52.2233,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2017,191.0219,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2017,308.1383,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2017,0.1149,Unreliable,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2017,2.6581,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,81.0297,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2017,15.204,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,1343.1302,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,4.5533,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,2.9223,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,125.5964,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,428.9689,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,619.8994,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,3.8467,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,135.5376,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,21.1263,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,669.0534,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,3.1258,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,2.0842,Unreliable,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,71.9378,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,226.3958,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,303.5716,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,1.7155,Unreliable,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,53.0272,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,6.9364,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,674.0769,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,53.6586,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,202.5731,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,316.3278,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,2.1312,Unreliable,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,82.5104,,,,Repository: Eurostat special tabulation
Netherlands,"Employment by sex, age and education (thousands)",NLD - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,14.1899,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,319.3474,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2016,2.3289,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,127.7104,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2016,139.0097,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2016,2.2275,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2016,27.7873,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,19.3085,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2016,0.9199,Unreliable,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,158.7364,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2016,1.4719,Unreliable,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,67.2315,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2016,72.4964,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2016,1.609,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2016,9.8758,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,5.7568,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2016,0.2397,Unreliable,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,160.6111,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2016,0.857,Unreliable,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,60.4789,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2016,66.5133,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2016,0.6185,Unreliable,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2016,17.9115,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,13.5517,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2016,0.6802,Unreliable,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2017,316.5669,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2017,124.8368,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2017,142.3722,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2017,27.6493,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,15.9239,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2017,159.9846,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2017,68.5708,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2017,75.0356,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2017,8.3529,Unreliable,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2017,156.5824,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2017,56.266,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2017,67.3366,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2017,19.2964,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,11.0785,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,320.8225,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,118.4824,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,148.7898,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,28.1244,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,19.4326,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,162.63,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,65.3089,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,78.2025,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,10.8303,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,5.5122,Unreliable,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,158.1925,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,53.1735,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,70.5873,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,17.2942,,,,Repository: Eurostat special tabulation
Norway,"Employment by sex, age and education (thousands)",NOR - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,13.9204,,,,Repository: Eurostat special tabulation
Nepal,"Employment by sex, age and education (thousands)",NPL - LFS - Nepal Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2017,1273.385,,,,Repository: ILO-STATISTICS - Micro data processing
Nepal,"Employment by sex, age and education (thousands)",NPL - LFS - Nepal Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2017,98.2674,,,,Repository: ILO-STATISTICS - Micro data processing
Nepal,"Employment by sex, age and education (thousands)",NPL - LFS - Nepal Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2017,2.9255,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Nepal,"Employment by sex, age and education (thousands)",NPL - LFS - Nepal Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2017,169.8744,,,,Repository: ILO-STATISTICS - Micro data processing
Nepal,"Employment by sex, age and education (thousands)",NPL - LFS - Nepal Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2017,280.0213,,,,Repository: ILO-STATISTICS - Micro data processing
Nepal,"Employment by sex, age and education (thousands)",NPL - LFS - Nepal Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2017,418.1538,,,,Repository: ILO-STATISTICS - Micro data processing
