ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 4. Post-secondary non-tertiary education,2016,7.9168,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 6. Bachelor's or equivalent level,2016,19.7157,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 7. Master's or equivalent level,2016,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2016,4.0964,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2016,56.559,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2016,27.077,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2016,27.2488,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2016,4.0964,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2016,54.7196,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2016,18.0174,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2016,7.5014,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2016,1.8394,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2016,9.0596,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2016,19.7474,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): X. No schooling,2017,0.873,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 0. Early childhood education,2017,13.6523,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 1. Primary education,2017,38.1181,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 2. Lower secondary education,2017,98.1733,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 3. Upper secondary education,2017,38.3481,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 4. Post-secondary non-tertiary education,2017,33.0912,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,103.1902,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 7. Master's or equivalent level,2017,2.2831,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 8. Doctoral or equivalent level,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): X. No schooling,2017,0.8083,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 0. Early childhood education,2017,13.3146,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 1. Primary education,2017,37.0009,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 2. Lower secondary education,2017,93.0207,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 3. Upper secondary education,2017,33.8041,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 4. Post-secondary non-tertiary education,2017,14.5843,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,27.7048,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 7. Master's or equivalent level,2017,1.1302,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 8. Doctoral or equivalent level,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): X. No schooling,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 0. Early childhood education,2017,0.3377,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 1. Primary education,2017,1.1173,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 2. Lower secondary education,2017,5.1526,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 3. Upper secondary education,2017,4.5441,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 4. Post-secondary non-tertiary education,2017,18.5069,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,75.4854,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 7. Master's or equivalent level,2017,1.1529,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Less than basic,2017,14.5253,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2017,136.2914,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2017,71.4393,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2017,105.5037,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Less than basic,2017,14.1229,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2017,130.0216,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2017,48.3884,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2017,28.8654,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Less than basic,2017,0.4024,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2017,6.2698,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2017,23.0509,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2017,76.6383,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): X. No schooling,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 0. Early childhood education,2017,3.1942,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 1. Primary education,2017,14.8444,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 2. Lower secondary education,2017,47.7807,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 3. Upper secondary education,2017,15.3465,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 4. Post-secondary non-tertiary education,2017,15.8434,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 6. Bachelor's or equivalent level,2017,31.8756,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 7. Master's or equivalent level,2017,0.1778,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): X. No schooling,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 0. Early childhood education,2017,3.1534,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 1. Primary education,2017,14.7049,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 2. Lower secondary education,2017,45.9409,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 3. Upper secondary education,2017,13.9595,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 4. Post-secondary non-tertiary education,2017,6.5978,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 6. Bachelor's or equivalent level,2017,8.6847,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 7. Master's or equivalent level,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 0. Early childhood education,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 1. Primary education,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 2. Lower secondary education,2017,1.8398,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 3. Upper secondary education,2017,1.387,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 4. Post-secondary non-tertiary education,2017,9.2456,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 6. Bachelor's or equivalent level,2017,23.1909,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 7. Master's or equivalent level,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2017,3.335,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,62.6252,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,31.1898,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,32.0534,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2017,3.2942,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,60.6458,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,20.5573,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,8.7403,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,1.9794,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,10.6326,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,23.3131,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): X. No schooling,2018,0.6769,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 0. Early childhood education,2018,11.699,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 1. Primary education,2018,40.1494,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 2. Lower secondary education,2018,106.2776,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 3. Upper secondary education,2018,40.6594,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,33.6455,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,104.4254,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 7. Master's or equivalent level,2018,2.7588,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): X. No schooling,2018,0.6089,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 0. Early childhood education,2018,11.4848,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 1. Primary education,2018,39.2577,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 2. Lower secondary education,2018,100.2224,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 3. Upper secondary education,2018,36.1655,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,16.1807,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,28.0502,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 7. Master's or equivalent level,2018,1.3648,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): X. No schooling,2018,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 0. Early childhood education,2018,0.2142,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 1. Primary education,2018,0.8918,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 2. Lower secondary education,2018,6.0552,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 3. Upper secondary education,2018,4.4939,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,17.4648,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,"Unemployment by sex, age and education (thousands)",PSE - LFS - Palestinian labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,76.3751,,,,Repository: ILO-STATISTICS - Micro data processing
